"Extraversion_mean","Agreeableness_mean","Conscientiousness_mean","Neuroticism_mean","OpenMindedness_mean","BSCS_mean","GOS_learning","GOS_avoidance","GOS_prove","GSE_mean","LET_mean","PS_mean","RSE_mean","SWL_mean","family_mean","competetion_mean","appearance_mean","god_mean","academic_mean","virtue_mean","approval_mean","id"
3,4,3,3.33333333333333,3.33333333333333,2.84615384615385,3.8,3.25,3.5,2.9,3.66666666666667,3,1.7,4.8,5.2,4.4,5.8,2.2,5.4,3.8,5.4,48469
4.66666666666667,5,5,1.33333333333333,5,4.38461538461539,5,2,3,3.8,5,3.43333333333333,3,6,5,2.4,5.6,4,5.6,4.6,3.8,48910
2.66666666666667,5,3.33333333333333,4,3.66666666666667,3.53846153846154,5,4.25,4,3.2,4.33333333333333,3.33333333333333,1.9,6.8,5.2,6.4,6.4,4.4,6.4,5.4,5,48490
4.66666666666667,4.33333333333333,4.66666666666667,2.33333333333333,2,3.76923076923077,5,4,4.75,3.7,5,3.6,2.3,7,5.8,4.8,5,3.4,5.6,4.6,3.4,47385
2.66666666666667,3.33333333333333,2.66666666666667,4.33333333333333,2,2.46153846153846,2,2.75,2.75,2.7,2.5,3.13333333333333,1.2,2,5,3.6,5.6,1.6,4.2,3.4,3.4,48402
2.66666666666667,4.66666666666667,2,2,3,2.15384615384615,3.4,5,4.25,2.9,3.5,3.3,1.4,5.2,5.8,4,6.8,1,5.2,5.4,6.6,48993
5,3,4,3,1.33333333333333,2.69230769230769,3.6,3.75,2.75,2.9,5,3.26666666666667,2.7,5.6,5.6,2.6,3,3.6,5.2,2.6,1.6,46316
2.66666666666667,4.33333333333333,3,3,4,2.07692307692308,3,2.25,3,3.1,2.83333333333333,2.96666666666667,1.6,3.8,5,4.4,4.8,1,4.6,4.6,4.8,48961
4.33333333333333,3.66666666666667,4.66666666666667,2.66666666666667,4.33333333333333,3.92307692307692,4.2,2.25,2.75,3.7,4.5,3.33333333333333,2.2,5.8,5.8,5.4,5.8,4,5.6,4.6,3.8,44177
3,5,3.66666666666667,4,5,2.84615384615385,3.6,3,3.25,2.8,3.83333333333333,3.33333333333333,2.1,3.8,5.8,4.4,5.2,1,5.6,6.6,5.2,49162
3.66666666666667,4,3.66666666666667,4,4,3.38461538461538,4,3,3.25,2.9,3.66666666666667,3.13333333333333,1.6,4,5.4,4.2,5.8,5.6,5.8,5.8,5.2,49182
4,3.33333333333333,4.33333333333333,4.33333333333333,3.66666666666667,4,5,2.5,4.25,3.2,3.83333333333333,3.26666666666667,1.6,4.2,5.8,6.6,3.6,2.8,7,6.6,3.8,45481
4.66666666666667,4.66666666666667,3,4.66666666666667,5,3.23076923076923,4.4,3.5,4.5,2.8,3.16666666666667,3.23333333333333,1.3,2.4,6.2,5.8,5.8,5,5.6,5.8,6.6,49131
4.66666666666667,4.33333333333333,3.66666666666667,2,4.33333333333333,3.23076923076923,3.6,3,2.5,2.8,3.83333333333333,3.4,1.6,5,4,3.8,4,2.2,4.2,4,3.8,48859
4,3,2.33333333333333,3.66666666666667,3.33333333333333,1.76923076923077,2.8,5,4,2.9,4.16666666666667,3.23333333333333,2.2,6,4.4,6.2,6,1,5.6,4,4.2,49156
3.66666666666667,3.33333333333333,3.33333333333333,2.66666666666667,3,3.15384615384615,3.2,3.25,2.75,3.1,4,3.23333333333333,2,6.2,4.2,4,4.2,3.8,4.8,4.2,4,46137
2.66666666666667,3.33333333333333,4.33333333333333,3.33333333333333,4.33333333333333,2.92307692307692,4,2,3,3.6,3.33333333333333,3.2,2.1,3.2,4,3.6,4.8,5.4,4.4,4.2,3.6,48953
3.33333333333333,4.33333333333333,3,2,4,3.15384615384615,3.6,2.5,3,2.9,4,3.2,1.9,4,4,3,4.2,1,5,4.2,4.6,45932
3,4,3.33333333333333,3.66666666666667,3.66666666666667,3,4,3.75,3.75,2.8,4,3.3,1.8,3.6,5.2,5.2,5.4,5.6,4.8,4.6,2.6,49118
1.33333333333333,4,4,3,4,3.69230769230769,4,3,3.25,2.9,4,3.5,1.5,2.2,7,4.8,5.4,7,6.2,6,6.2,49082
2.33333333333333,4.66666666666667,3.66666666666667,2.66666666666667,4,3.23076923076923,4.4,2.25,2.5,3,4.16666666666667,3.13333333333333,2.1,5.4,6,5.4,5.2,1,6.2,6.6,5,48979
3.66666666666667,2.66666666666667,4.33333333333333,3.66666666666667,3.33333333333333,3.61538461538462,3.8,2,2.75,4,3.33333333333333,3.13333333333333,1.9,2,4.2,3,3.4,2.6,4.2,2.8,4.4,49180
2.66666666666667,4.66666666666667,2.66666666666667,3.33333333333333,4,3.84615384615385,5,3.5,2.5,3.5,5,3.2,2.1,4.6,5.4,5.2,4.4,3.6,5.6,5.4,4.6,49212
3,3.66666666666667,4,2.66666666666667,3.66666666666667,2.76923076923077,3.8,2.25,3,3.1,4.66666666666667,3.23333333333333,2.4,5.2,5.2,4.6,4,4,4.8,4.4,2.8,49205
2.66666666666667,4,5,2,4,3.61538461538462,4,2.75,3.75,3.6,4.66666666666667,3.33333333333333,2.3,3.6,5.75,5,4.8,1,6.2,4.4,3,49066
2,3.66666666666667,3.66666666666667,4.33333333333333,3.33333333333333,2.69230769230769,3.2,3.25,3.25,2.5,3,3.03333333333333,1.3,2.6,4.6,3,5.2,4,3.8,3.8,4.8,48964
2.33333333333333,3.66666666666667,3.33333333333333,4,4.66666666666667,3.07692307692308,4,2.75,2.75,2.8,3.33333333333333,3.23333333333333,1.6,4.2,5.8,4.8,5,1,5.8,5,5,48996
2.66666666666667,4.33333333333333,3.33333333333333,3,3.66666666666667,2.83333333333333,3.8,3.75,3.75,2.8,3.16666666666667,3.03333333333333,1.3,4.6,5.8,5.8,4.6,4.2,5,5.6,5.8,49226
2.66666666666667,4,2.33333333333333,3,4.33333333333333,2.84615384615385,2.8,2.5,3.75,2.4,3.66666666666667,3.23333333333333,1.9,5.6,5.2,5,4.8,4.2,4,4,3.2,49043
1.66666666666667,3.33333333333333,2.66666666666667,3,3,2.53846153846154,3.2,4,3.25,2.6,3.5,3.06666666666667,1.2,3.4,4.8,4.2,6.2,1.6,5.4,5.4,5,49202
3,3.33333333333333,2.66666666666667,4.33333333333333,4.66666666666667,2.53846153846154,4,2.75,3.5,2.8,3,2.93103448275862,1.7,3.4,6.4,4.6,4.8,4.8,3.2,5.2,3.2,46077
4.66666666666667,5,2.66666666666667,4,3.66666666666667,3.69230769230769,4.4,3,3.75,3.4,5,3,2.3,5.4,5.8,4.8,4.6,1.2,5.2,2.6,4.2,46570
2.33333333333333,3,2.66666666666667,3.66666666666667,4.33333333333333,2.76923076923077,3.8,3.75,3.33333333333333,2.7,3.83333333333333,3.06666666666667,1.7,3.4,6.2,5.2,5.6,1,5,4.8,4.2,47764
4,3.33333333333333,2.66666666666667,4,4,2.76923076923077,3.6,3,3,3.1,4,3.26666666666667,1.8,5.6,6,5.2,5.6,1,5.8,3.6,3.4,48358
2.66666666666667,4.33333333333333,2.33333333333333,3,4.66666666666667,2.15384615384615,3.8,3.25,3.5,3.1,2.83333333333333,2.76666666666667,1.6,4.2,5.6,5,5.6,1,5.6,4.4,6.2,48630
3,5,4,3.33333333333333,3.33333333333333,2.69230769230769,3.8,3.75,4,3.5,4.66666666666667,3.4,1.5,5,5.8,2.2,5.4,4,6.4,6.4,6.8,48381
3,4,3.33333333333333,3.66666666666667,3.66666666666667,2.69230769230769,4,3.5,3,3,3,3.16666666666667,1.6,4.2,4.8,4.2,4.8,1.6,5.4,4.6,4.2,48292
4,4.66666666666667,3.33333333333333,1.66666666666667,3.33333333333333,2.84615384615385,3.4,2.75,3.25,3,4.33333333333333,3.13333333333333,2.7,5.8,6.4,5,5.6,1,5.8,4.6,4.8,48959
3.66666666666667,4,3.33333333333333,1.66666666666667,3.66666666666667,3,3.8,3.5,3.25,3,4.16666666666667,3.24137931034483,2,5.6,5.4,5.8,6,4.6,5.2,4.8,5.2,49147
3,4.66666666666667,4.33333333333333,4,3,3.30769230769231,4.6,2.25,2.25,3.5,3.5,3.4,1.3,4.8,4.4,3.4,4.8,1,6.6,5,1.4,46752
2,4.33333333333333,4.66666666666667,1.33333333333333,3.33333333333333,4.07692307692308,4.6,3.25,3.5,3.9,4.83333333333333,3.33333333333333,2.6,5.4,2.8,3.6,4.6,2.2,6,4.4,3.8,48976
3.33333333333333,2.66666666666667,3.33333333333333,2.66666666666667,3.33333333333333,3.07692307692308,3.8,3,2.75,2.8,3.83333333333333,3.23333333333333,1.6,4.4,5.6,4.8,5,1,5.2,5,4.2,49150
4.66666666666667,2.33333333333333,4,1.66666666666667,2.33333333333333,3.15384615384615,4.6,3.5,4,3.8,4.5,3.7,2.4,7,7,7,7,2.8,7,6.6,6.8,49105
2.33333333333333,3,4,4,2.66666666666667,2.61538461538462,4,2,3.25,2.6,3.66666666666667,3.33333333333333,1.5,5,4.8,3.8,6.6,1,5.4,5.6,5.2,48137
3,3.66666666666667,3,3.33333333333333,3.66666666666667,2.61538461538462,4,3,3,3,3.16666666666667,3.06666666666667,1.5,4.4,5,4.6,4.2,5.4,4.8,4.8,3.4,49275
3.33333333333333,4.33333333333333,4.33333333333333,5,3.33333333333333,2.46153846153846,4.2,3.5,4,3.1,3.5,2.76666666666667,1.1,3,2.2,5.8,5.8,1,5.6,3,4.8,47999
2.66666666666667,4.33333333333333,2.66666666666667,3,3.66666666666667,3.30769230769231,3.4,3,3,2.9,4,3.26666666666667,2,4.6,5.2,4.8,5,2,5.4,4.6,5,48975
